2022/09/19 02:15:02,192.168.56.101,5900,tcp,vnc,3.3,VNC Keyboard Remote Code Execution,This module exploits VNC servers by sending virtual keyboard keys and executing a payload. On Windows systems a command prompt is opened and a PowerShell or CMDStager payload is typed and executed. On Unix/Linux systems a xterm terminal is opened and a payload is typed and executed.,shell,exploit/multi/vnc/vnc_keyboard_exec,2,payload/cmd/unix/bind_netcat_gaping_ipv6,[URL]@http://www.jedi.be/blog/2010/08/29/sending-keystrokes-to-your-virtual-machines-using-X-vnc-rdp-or-native/@@
2022/09/19 02:21:17,192.168.56.101,32953,tcp,rpc,0.0,Snort 2 DCE/RPC Preprocessor Buffer Overflow,"This module allows remote attackers to execute arbitrary code by exploiting the Snort service via crafted SMB traffic. The vulnerability is due to a boundary error within the DCE/RPC preprocessor when reassembling SMB Write AndX requests, which may result a stack-based buffer overflow with a specially crafted packet sent on a network that is monitored by Snort. Vulnerable versions include Snort 2.6.1, 2.7 Beta 1 and SourceFire IDS 4.1, 4.5 and 4.6. Any host on the Snort network may be used as the remote host. The remote host does not need to be running the SMB service for the exploit to be successful.",shell,exploit/multi/ids/snort_dce_rpc,1,payload/linux/x86/shell/bind_ipv6_tcp,[OSVDB]@32094@@[CVE]@2006-5276@@[URL]@http://web.archive.org/web/20070221235015/http://www.snort.org/docs/advisory-2007-02-19.html@@[URL]@http://sf-freedom.blogspot.com/2007/02/snort-261-dcerpc-preprocessor-remote.html@@[URL]@http://downloads.securityfocus.com/vulnerabilities/exploits/22616-linux.py@@
2022/09/19 02:26:44,192.168.56.101,32953,tcp,rpc,0.0,Snort 2 DCE/RPC Preprocessor Buffer Overflow,"This module allows remote attackers to execute arbitrary code by exploiting the Snort service via crafted SMB traffic. The vulnerability is due to a boundary error within the DCE/RPC preprocessor when reassembling SMB Write AndX requests, which may result a stack-based buffer overflow with a specially crafted packet sent on a network that is monitored by Snort. Vulnerable versions include Snort 2.6.1, 2.7 Beta 1 and SourceFire IDS 4.1, 4.5 and 4.6. Any host on the Snort network may be used as the remote host. The remote host does not need to be running the SMB service for the exploit to be successful.",shell,exploit/multi/ids/snort_dce_rpc,1,payload/linux/x86/shell_bind_tcp,[OSVDB]@32094@@[CVE]@2006-5276@@[URL]@http://web.archive.org/web/20070221235015/http://www.snort.org/docs/advisory-2007-02-19.html@@[URL]@http://sf-freedom.blogspot.com/2007/02/snort-261-dcerpc-preprocessor-remote.html@@[URL]@http://downloads.securityfocus.com/vulnerabilities/exploits/22616-linux.py@@
2022/09/19 02:27:38,192.168.56.101,2121,tcp,proftpd,1.31,ProFTPD 1.3.2rc3 - 1.3.3b Telnet IAC Buffer Overflow (Linux),"This module exploits a stack-based buffer overflow in versions of ProFTPD server between versions 1.3.2rc3 and 1.3.3b. By sending data containing a large number of Telnet IAC commands, an attacker can corrupt memory and execute arbitrary code. The Debian Squeeze version of the exploit uses a little ROP stub to indirectly transfer the flow of execution to a pool buffer (the cmd_rec ""res"" in ""pr_cmd_read""). The Ubuntu version uses a ROP stager to mmap RWX memory, copy a small stub to it, and execute the stub. The stub then copies the remainder of the payload in and executes it. NOTE: Most Linux distributions either do not ship a vulnerable version of ProFTPD, or they ship a version compiled with stack smashing protection. Although SSP significantly reduces the probability of a single attempt succeeding, it will not prevent exploitation. Since the daemon forks in a default configuration, the cookie value will remain the same despite some attempts failing. By making repeated requests, an attacker can eventually guess the cookie value and exploit the vulnerability. The cookie in Ubuntu has 24-bits of entropy. This reduces the effectiveness and could allow exploitation in semi-reasonable amount of time.",shell,exploit/linux/ftp/proftp_telnet_iac,2,payload/generic/shell_bind_tcp,[CVE]@2010-4221@@[OSVDB]@68985@@[BID]@44562@@
2022/09/19 02:32:52,192.168.56.101,5900,tcp,vnc,3.3,VNC Keyboard Remote Code Execution,This module exploits VNC servers by sending virtual keyboard keys and executing a payload. On Windows systems a command prompt is opened and a PowerShell or CMDStager payload is typed and executed. On Unix/Linux systems a xterm terminal is opened and a payload is typed and executed.,shell,exploit/multi/vnc/vnc_keyboard_exec,2,payload/cmd/unix/bind_ruby,[URL]@http://www.jedi.be/blog/2010/08/29/sending-keystrokes-to-your-virtual-machines-using-X-vnc-rdp-or-native/@@
2022/09/19 02:33:07,192.168.56.101,6697,tcp,irc,0.0,Legend Perl IRC Bot Remote Code Execution,"This module exploits a remote command execution on the Legend Perl IRC Bot. This bot has been used as a payload in the Shellshock spam last October 2014. This particular bot has functionalities like NMAP scanning, TCP, HTTP, SQL, and UDP flooding, the ability to remove system logs, and ability to gain root, and VNC scanning. Kevin Stevens, a Senior Threat Researcher at Damballa, has uploaded this script to VirusTotal with a md5 of 11a9f1589472efa719827079c3d13f76.",shell,exploit/multi/misc/legend_bot_exec,0,payload/cmd/unix/bind_ruby,[OSVDB]@121681@@[EDB]@36836@@[URL]@https://www.damballa.com/perlbotnado/@@[URL]@http://www.csoonline.com/article/2839054/vulnerabilities/report-criminals-use-shellshock-against-mail-servers-to-build-botnet.html@@
2022/09/19 02:34:27,192.168.56.101,5432,tcp,postgresql,8.37,PostgreSQL CREATE LANGUAGE Execution,"Some installations of Postgres 8 and 9 are configured to allow loading external scripting languages. Most commonly this is Perl and Python. When enabled, command execution is possible on the host. To execute system commands, loading the ""untrusted"" version of the language is necessary. This requires a superuser. This is usually postgres. The execution should be platform-agnostic, and has been tested on OS X, Windows, and Linux. This module attempts to load Perl or Python to execute system commands. As this dynamically loads a scripting language to execute commands, it is not necessary to drop a file on the filesystem. Only Postgres 8 and up are supported.",shell,exploit/multi/postgres/postgres_createlang,0,payload/cmd/unix/bind_stub,[URL]@http://www.postgresql.org/docs/current/static/sql-createlanguage.html@@[URL]@http://www.postgresql.org/docs/current/static/plperl.html@@[URL]@http://www.postgresql.org/docs/current/static/plpython.html@@
2022/09/19 02:40:36,192.168.56.101,23,tcp,telnet,0.0,Linux BSD-derived Telnet Service Encryption Key ID Buffer Overflow,"This module exploits a buffer overflow in the encryption option handler of the Linux BSD-derived telnet service (inetutils or krb5-telnet). Most Linux distributions use NetKit-derived telnet daemons, so this flaw only applies to a small subset of Linux systems running telnetd.",shell,exploit/linux/telnet/telnet_encrypt_keyid,0,payload/linux/x86/shell/bind_tcp,[CVE]@2011-4862@@[OSVDB]@78020@@[BID]@51182@@[EDB]@18280@@
2022/09/19 02:40:55,192.168.56.101,25,tcp,postfix,0.0,GLD (Greylisting Daemon) Postfix Buffer Overflow,This module exploits a stack buffer overflow in the Salim Gasmi GLD <= 1.4 greylisting daemon for Postfix. By sending an overly long string the stack can be overwritten.,shell,exploit/linux/misc/gld_postfix,0,payload/linux/x86/shell/bind_ipv6_tcp,[CVE]@2005-1099@@[OSVDB]@15492@@[BID]@13129@@[EDB]@934@@
2022/09/19 02:41:08,192.168.56.101,45444,tcp,rpc,0.0,AIX Calendar Manager Service Daemon (rpc.cmsd) Opcode 21 Buffer Overflow,"This module exploits a buffer overflow vulnerability in opcode 21 handled by rpc.cmsd on AIX. By making a request with a long string passed to the first argument of the ""rtable_create"" RPC, a stack based buffer overflow occurs. This leads to arbitrary code execution. NOTE: Unsuccessful attempts may cause inetd/portmapper to enter a state where further attempts are not possible.",shell,exploit/aix/rpc_cmsd_opcode21,0,payload/aix/ppc/shell_bind_tcp,[CVE]@2009-3699@@[OSVDB]@58726@@[BID]@36615@@[URL]@http://labs.idefense.com/intelligence/vulnerabilities/display.php?id=825@@[URL]@http://aix.software.ibm.com/aix/efixes/security/cmsd_advisory.asc@@
2022/09/19 02:42:26,192.168.56.101,6667,tcp,irc,0.0,w3tw0rk / Pitbul IRC Bot  Remote Code Execution,This module allows remote command execution on the w3tw0rk / Pitbul IRC Bot.,shell,exploit/multi/misc/w3tw0rk_exec,0,payload/cmd/unix/bind_ruby,[OSVDB]@120384@@[EDB]@36652@@
2022/09/19 02:42:47,192.168.56.101,25,tcp,postfix,0.0,GLD (Greylisting Daemon) Postfix Buffer Overflow,This module exploits a stack buffer overflow in the Salim Gasmi GLD <= 1.4 greylisting daemon for Postfix. By sending an overly long string the stack can be overwritten.,shell,exploit/linux/misc/gld_postfix,0,payload/linux/x86/shell/bind_tcp,[CVE]@2005-1099@@[OSVDB]@15492@@[BID]@13129@@[EDB]@934@@
2022/09/19 02:43:13,192.168.56.101,25,tcp,postfix,0.0,GLD (Greylisting Daemon) Postfix Buffer Overflow,This module exploits a stack buffer overflow in the Salim Gasmi GLD <= 1.4 greylisting daemon for Postfix. By sending an overly long string the stack can be overwritten.,shell,exploit/linux/misc/gld_postfix,0,payload/linux/x86/shell/bind_tcp,[CVE]@2005-1099@@[OSVDB]@15492@@[BID]@13129@@[EDB]@934@@
2022/09/19 02:43:39,192.168.56.101,6667,tcp,irc,0.0,UnrealIRCD 3.2.8.1 Backdoor Command Execution,This module exploits a malicious backdoor that was added to the Unreal IRCD 3.2.8.1 download archive. This backdoor was present in the Unreal3.2.8.1.tar.gz archive between November 2009 and June 12th 2010.,shell,exploit/unix/irc/unreal_ircd_3281_backdoor,0,payload/cmd/unix/bind_ruby,[CVE]@2010-2075@@[OSVDB]@65445@@[URL]@http://www.unrealircd.com/txt/unrealsecadvisory.20100612.txt@@
2022/09/19 02:45:55,192.168.56.101,25,tcp,postfix,0.0,GLD (Greylisting Daemon) Postfix Buffer Overflow,This module exploits a stack buffer overflow in the Salim Gasmi GLD <= 1.4 greylisting daemon for Postfix. By sending an overly long string the stack can be overwritten.,shell,exploit/linux/misc/gld_postfix,0,payload/linux/x86/shell/bind_tcp,[CVE]@2005-1099@@[OSVDB]@15492@@[BID]@13129@@[EDB]@934@@
2022/09/20 17:53:50,192.168.56.101,111,tcp,rpc,0.0,AIX Calendar Manager Service Daemon (rpc.cmsd) Opcode 21 Buffer Overflow,"This module exploits a buffer overflow vulnerability in opcode 21 handled by rpc.cmsd on AIX. By making a request with a long string passed to the first argument of the ""rtable_create"" RPC, a stack based buffer overflow occurs. This leads to arbitrary code execution. NOTE: Unsuccessful attempts may cause inetd/portmapper to enter a state where further attempts are not possible.",shell,exploit/aix/rpc_cmsd_opcode21,0,payload/aix/ppc/shell_bind_tcp,[CVE]@2009-3699@@[OSVDB]@58726@@[BID]@36615@@[URL]@http://labs.idefense.com/intelligence/vulnerabilities/display.php?id=825@@[URL]@http://aix.software.ibm.com/aix/efixes/security/cmsd_advisory.asc@@
2022/09/21 16:14:54,192.168.56.101,35791,tcp,rpc,0.0,Advantech WebAccess Webvrpcs Service Opcode 80061 Stack Buffer Overflow,"This module exploits a stack buffer overflow in Advantech WebAccess 8.2. By sending a specially crafted DCERPC request, an attacker could overflow the buffer and execute arbitrary code.",shell,exploit/windows/scada/advantech_webaccess_webvrpcs_bof,0,payload/windows/shell_bind_tcp,[ZDI]@17-938@@[CVE]@2017-14016@@[URL]@https://ics-cert.us-cert.gov/advisories/ICSA-17-306-02@@
2022/09/21 16:26:46,192.168.56.101,2121,tcp,proftpd,1.31,ProFTPD-1.3.3c Backdoor Command Execution,This module exploits a malicious backdoor that was added to the ProFTPD download archive. This backdoor was present in the proftpd-1.3.3c.tar.[bz2|gz] archive between November 28th 2010 and 2nd December 2010.,shell,exploit/unix/ftp/proftpd_133c_backdoor,0,payload/cmd/unix/bind_perl,[OSVDB]@69562@@[BID]@45150@@
2022/09/21 16:47:33,192.168.56.101,6667,tcp,irc,0.0,Legend Perl IRC Bot Remote Code Execution,"This module exploits a remote command execution on the Legend Perl IRC Bot. This bot has been used as a payload in the Shellshock spam last October 2014. This particular bot has functionalities like NMAP scanning, TCP, HTTP, SQL, and UDP flooding, the ability to remove system logs, and ability to gain root, and VNC scanning. Kevin Stevens, a Senior Threat Researcher at Damballa, has uploaded this script to VirusTotal with a md5 of 11a9f1589472efa719827079c3d13f76.",shell,exploit/multi/misc/legend_bot_exec,0,payload/cmd/windows/bind_ruby,[OSVDB]@121681@@[EDB]@36836@@[URL]@https://www.damballa.com/perlbotnado/@@[URL]@http://www.csoonline.com/article/2839054/vulnerabilities/report-criminals-use-shellshock-against-mail-servers-to-build-botnet.html@@
2022/09/21 16:58:20,192.168.56.101,2121,tcp,proftpd,1.31,ProFTPD 1.3.2rc3 - 1.3.3b Telnet IAC Buffer Overflow (Linux),"This module exploits a stack-based buffer overflow in versions of ProFTPD server between versions 1.3.2rc3 and 1.3.3b. By sending data containing a large number of Telnet IAC commands, an attacker can corrupt memory and execute arbitrary code. The Debian Squeeze version of the exploit uses a little ROP stub to indirectly transfer the flow of execution to a pool buffer (the cmd_rec ""res"" in ""pr_cmd_read""). The Ubuntu version uses a ROP stager to mmap RWX memory, copy a small stub to it, and execute the stub. The stub then copies the remainder of the payload in and executes it. NOTE: Most Linux distributions either do not ship a vulnerable version of ProFTPD, or they ship a version compiled with stack smashing protection. Although SSP significantly reduces the probability of a single attempt succeeding, it will not prevent exploitation. Since the daemon forks in a default configuration, the cookie value will remain the same despite some attempts failing. By making repeated requests, an attacker can eventually guess the cookie value and exploit the vulnerability. The cookie in Ubuntu has 24-bits of entropy. This reduces the effectiveness and could allow exploitation in semi-reasonable amount of time.",shell,exploit/linux/ftp/proftp_telnet_iac,2,payload/linux/x86/shell_bind_tcp,[CVE]@2010-4221@@[OSVDB]@68985@@[BID]@44562@@
2022/09/21 17:35:17,192.168.56.101,6667,tcp,irc,0.0,Legend Perl IRC Bot Remote Code Execution,"This module exploits a remote command execution on the Legend Perl IRC Bot. This bot has been used as a payload in the Shellshock spam last October 2014. This particular bot has functionalities like NMAP scanning, TCP, HTTP, SQL, and UDP flooding, the ability to remove system logs, and ability to gain root, and VNC scanning. Kevin Stevens, a Senior Threat Researcher at Damballa, has uploaded this script to VirusTotal with a md5 of 11a9f1589472efa719827079c3d13f76.",shell,exploit/multi/misc/legend_bot_exec,0,payload/cmd/windows/bind_perl_ipv6,[OSVDB]@121681@@[EDB]@36836@@[URL]@https://www.damballa.com/perlbotnado/@@[URL]@http://www.csoonline.com/article/2839054/vulnerabilities/report-criminals-use-shellshock-against-mail-servers-to-build-botnet.html@@
2022/09/21 17:36:58,192.168.56.101,35791,tcp,rpc,0.0,ToolTalk rpc.ttdbserverd _tt_internal_realpath Buffer Overflow (AIX),This module exploits a buffer overflow vulnerability in _tt_internal_realpath function of the ToolTalk database server (rpc.ttdbserverd).,shell,exploit/aix/rpc_ttdbserverd_realpath,2,payload/aix/ppc/shell_bind_tcp,[CVE]@2009-2727@@[OSVDB]@55151@@
2022/09/24 14:18:51,192.168.56.101,5900,tcp,vnc,3.3,VNC Keyboard Remote Code Execution,This module exploits VNC servers by sending virtual keyboard keys and executing a payload. On Windows systems a command prompt is opened and a PowerShell or CMDStager payload is typed and executed. On Unix/Linux systems a xterm terminal is opened and a payload is typed and executed.,shell,exploit/multi/vnc/vnc_keyboard_exec,2,payload/cmd/unix/bind_netcat_gaping,[URL]@http://www.jedi.be/blog/2010/08/29/sending-keystrokes-to-your-virtual-machines-using-X-vnc-rdp-or-native/@@
2022/10/14 15:59:11,192.168.56.101,6667,tcp,irc,0.0,UnrealIRCD 3.2.8.1 Backdoor Command Execution,This module exploits a malicious backdoor that was added to the Unreal IRCD 3.2.8.1 download archive. This backdoor was present in the Unreal3.2.8.1.tar.gz archive between November 2009 and June 12th 2010.,shell,exploit/unix/irc/unreal_ircd_3281_backdoor,0,payload/cmd/unix/bind_ruby_ipv6,[CVE]@2010-2075@@[OSVDB]@65445@@[URL]@http://www.unrealircd.com/txt/unrealsecadvisory.20100612.txt@@
