2022/09/19 02:12:46,192.168.56.101,6667,tcp,irc,0.0,PHP IRC Bot pbot eval() Remote Code Execution,"This module allows remote command execution on the PHP IRC bot pbot by abusing the usage of eval() in the implementation of the .php command. In order to work, the data to connect to the IRC server and channel where find pbot must be provided. The module has been successfully tested on the version of pbot analyzed by Jay Turla, and published on Infosec Institute, running over Ubuntu 10.04 and Windows XP SP3.",shell,exploit/multi/misc/pbot_exec,0,payload/cmd/unix/bind_zsh,[OSVDB]@84913@@[EDB]@20168@@[URL]@http://resources.infosecinstitute.com/pbot-analysis/@@
2022/09/19 02:14:03,192.168.56.101,6667,tcp,irc,0.0,w3tw0rk / Pitbul IRC Bot  Remote Code Execution,This module allows remote command execution on the w3tw0rk / Pitbul IRC Bot.,shell,exploit/multi/misc/w3tw0rk_exec,0,payload/cmd/windows/bind_perl_ipv6,[OSVDB]@120384@@[EDB]@36652@@
2022/09/19 02:15:09,192.168.56.101,25,tcp,postfix,0.0,GLD (Greylisting Daemon) Postfix Buffer Overflow,This module exploits a stack buffer overflow in the Salim Gasmi GLD <= 1.4 greylisting daemon for Postfix. By sending an overly long string the stack can be overwritten.,shell,exploit/linux/misc/gld_postfix,0,payload/linux/x86/shell/bind_tcp_uuid,[CVE]@2005-1099@@[OSVDB]@15492@@[BID]@13129@@[EDB]@934@@
2022/09/19 02:15:29,192.168.56.101,6697,tcp,irc,0.0,Xdh / LinuxNet Perlbot / fBot IRC Bot Remote Code Execution,This module allows remote command execution on an IRC Bot developed by xdh. This perl bot was caught by Conor Patrick with his shellshock honeypot server and is categorized by Markus Zanke as an fBot (Fire & Forget - DDoS Bot). Matt Thayer also found this script which has a description of LinuxNet perlbot. The bot answers only based on the servername and nickname in the IRC message which is configured on the perl script thus you need to be an operator on the IRC network to spoof it and in order to exploit this bot or have at least the same ip to the config.,shell,exploit/multi/misc/xdh_x_exec,0,payload/cmd/windows/bind_perl_ipv6,[URL]@https://conorpp.com/blog/a-close-look-at-an-operating-botnet/@@[URL]@https://twitter.com/MrMookie/status/673389285676965889@@[URL]@https://www.alienvault.com/open-threat-exchange/blog/elasticzombie-botnet-exploiting-elasticsearch-vulnerabilities@@
2022/09/19 02:16:52,192.168.56.101,2049,tcp,rpc,0.0,ToolTalk rpc.ttdbserverd _tt_internal_realpath Buffer Overflow (AIX),This module exploits a buffer overflow vulnerability in _tt_internal_realpath function of the ToolTalk database server (rpc.ttdbserverd).,shell,exploit/aix/rpc_ttdbserverd_realpath,6,payload/aix/ppc/shell_bind_tcp,[CVE]@2009-2727@@[OSVDB]@55151@@
2022/09/19 02:20:00,192.168.56.101,111,tcp,rpc,0.0,Snort 2 DCE/RPC Preprocessor Buffer Overflow,"This module allows remote attackers to execute arbitrary code by exploiting the Snort service via crafted SMB traffic. The vulnerability is due to a boundary error within the DCE/RPC preprocessor when reassembling SMB Write AndX requests, which may result a stack-based buffer overflow with a specially crafted packet sent on a network that is monitored by Snort. Vulnerable versions include Snort 2.6.1, 2.7 Beta 1 and SourceFire IDS 4.1, 4.5 and 4.6. Any host on the Snort network may be used as the remote host. The remote host does not need to be running the SMB service for the exploit to be successful.",shell,exploit/multi/ids/snort_dce_rpc,1,payload/linux/x86/shell/bind_ipv6_tcp,[OSVDB]@32094@@[CVE]@2006-5276@@[URL]@http://web.archive.org/web/20070221235015/http://www.snort.org/docs/advisory-2007-02-19.html@@[URL]@http://sf-freedom.blogspot.com/2007/02/snort-261-dcerpc-preprocessor-remote.html@@[URL]@http://downloads.securityfocus.com/vulnerabilities/exploits/22616-linux.py@@
2022/09/19 02:20:13,192.168.56.101,35791,tcp,rpc,0.0,AIX Calendar Manager Service Daemon (rpc.cmsd) Opcode 21 Buffer Overflow,"This module exploits a buffer overflow vulnerability in opcode 21 handled by rpc.cmsd on AIX. By making a request with a long string passed to the first argument of the ""rtable_create"" RPC, a stack based buffer overflow occurs. This leads to arbitrary code execution. NOTE: Unsuccessful attempts may cause inetd/portmapper to enter a state where further attempts are not possible.",shell,exploit/aix/rpc_cmsd_opcode21,0,payload/aix/ppc/shell_bind_tcp,[CVE]@2009-3699@@[OSVDB]@58726@@[BID]@36615@@[URL]@http://labs.idefense.com/intelligence/vulnerabilities/display.php?id=825@@[URL]@http://aix.software.ibm.com/aix/efixes/security/cmsd_advisory.asc@@
2022/09/19 02:24:44,192.168.56.101,32953,tcp,rpc,0.0,AIX Calendar Manager Service Daemon (rpc.cmsd) Opcode 21 Buffer Overflow,"This module exploits a buffer overflow vulnerability in opcode 21 handled by rpc.cmsd on AIX. By making a request with a long string passed to the first argument of the ""rtable_create"" RPC, a stack based buffer overflow occurs. This leads to arbitrary code execution. NOTE: Unsuccessful attempts may cause inetd/portmapper to enter a state where further attempts are not possible.",shell,exploit/aix/rpc_cmsd_opcode21,0,payload/generic/shell_bind_tcp,[CVE]@2009-3699@@[OSVDB]@58726@@[BID]@36615@@[URL]@http://labs.idefense.com/intelligence/vulnerabilities/display.php?id=825@@[URL]@http://aix.software.ibm.com/aix/efixes/security/cmsd_advisory.asc@@
2022/09/19 02:29:00,192.168.56.101,5432,tcp,postgresql,8.37,PostgreSQL for Linux Payload Execution,"On some default Linux installations of PostgreSQL, the postgres service account may write to the /tmp directory, and may source UDF Shared Libraries from there as well, allowing execution of arbitrary code. This module compiles a Linux shared object file, uploads it to the target host via the UPDATE pg_largeobject method of binary injection, and creates a UDF (user defined function) from that shared object. Because the payload is run as the shared object's constructor, it does not need to conform to specific Postgres API versions.",shell,exploit/linux/postgres/postgres_payload,1,payload/generic/shell_bind_tcp,[URL]@http://www.leidecker.info/pgshell/Having_Fun_With_PostgreSQL.txt@@
2022/09/19 02:29:47,192.168.56.101,45444,tcp,rpc,0.0,Sun Solaris sadmind adm_build_path() Buffer Overflow,"This module exploits a buffer overflow vulnerability in adm_build_path() function of sadmind daemon. The distributed system administration daemon (sadmind) is the daemon used by Solstice AdminSuite applications to perform distributed system administration operations. The sadmind daemon is started automatically by the inetd daemon whenever a request to invoke an operation is received. The sadmind daemon process continues to run for 15 minutes after the last request is completed, unless a different idle-time is specified with the -i command line option. The sadmind daemon may be started independently from the command line, for example, at system boot time. In this case, the -i option has no effect; sadmind continues to run, even if there are no active requests.",shell,exploit/solaris/sunrpc/sadmind_adm_build_path,2,payload/solaris/x86/shell_bind_tcp,[CVE]@2008-4556@@[OSVDB]@49111@@[URL]@http://risesecurity.org/advisories/RISE-2008001.txt@@
2022/09/19 02:35:59,192.168.56.101,45444,tcp,rpc,0.0,Sun Solaris sadmind adm_build_path() Buffer Overflow,"This module exploits a buffer overflow vulnerability in adm_build_path() function of sadmind daemon. The distributed system administration daemon (sadmind) is the daemon used by Solstice AdminSuite applications to perform distributed system administration operations. The sadmind daemon is started automatically by the inetd daemon whenever a request to invoke an operation is received. The sadmind daemon process continues to run for 15 minutes after the last request is completed, unless a different idle-time is specified with the -i command line option. The sadmind daemon may be started independently from the command line, for example, at system boot time. In this case, the -i option has no effect; sadmind continues to run, even if there are no active requests.",shell,exploit/solaris/sunrpc/sadmind_adm_build_path,0,payload/solaris/x86/shell_bind_tcp,[CVE]@2008-4556@@[OSVDB]@49111@@[URL]@http://risesecurity.org/advisories/RISE-2008001.txt@@
2022/09/19 02:36:14,192.168.56.101,6667,tcp,irc,0.0,PHP IRC Bot pbot eval() Remote Code Execution,"This module allows remote command execution on the PHP IRC bot pbot by abusing the usage of eval() in the implementation of the .php command. In order to work, the data to connect to the IRC server and channel where find pbot must be provided. The module has been successfully tested on the version of pbot analyzed by Jay Turla, and published on Infosec Institute, running over Ubuntu 10.04 and Windows XP SP3.",shell,exploit/multi/misc/pbot_exec,0,payload/cmd/unix/bind_ruby,[OSVDB]@84913@@[EDB]@20168@@[URL]@http://resources.infosecinstitute.com/pbot-analysis/@@
2022/09/19 02:40:41,192.168.56.101,5900,tcp,vnc,3.3,VNC Keyboard Remote Code Execution,This module exploits VNC servers by sending virtual keyboard keys and executing a payload. On Windows systems a command prompt is opened and a PowerShell or CMDStager payload is typed and executed. On Unix/Linux systems a xterm terminal is opened and a payload is typed and executed.,shell,exploit/multi/vnc/vnc_keyboard_exec,2,payload/cmd/unix/bind_ruby,[URL]@http://www.jedi.be/blog/2010/08/29/sending-keystrokes-to-your-virtual-machines-using-X-vnc-rdp-or-native/@@
2022/09/19 02:41:01,192.168.56.101,5900,tcp,vnc,3.3,VNC Keyboard Remote Code Execution,This module exploits VNC servers by sending virtual keyboard keys and executing a payload. On Windows systems a command prompt is opened and a PowerShell or CMDStager payload is typed and executed. On Unix/Linux systems a xterm terminal is opened and a payload is typed and executed.,shell,exploit/multi/vnc/vnc_keyboard_exec,2,payload/cmd/unix/bind_ruby,[URL]@http://www.jedi.be/blog/2010/08/29/sending-keystrokes-to-your-virtual-machines-using-X-vnc-rdp-or-native/@@
2022/09/19 02:43:36,192.168.56.101,6697,tcp,irc,0.0,PHP IRC Bot pbot eval() Remote Code Execution,"This module allows remote command execution on the PHP IRC bot pbot by abusing the usage of eval() in the implementation of the .php command. In order to work, the data to connect to the IRC server and channel where find pbot must be provided. The module has been successfully tested on the version of pbot analyzed by Jay Turla, and published on Infosec Institute, running over Ubuntu 10.04 and Windows XP SP3.",shell,exploit/multi/misc/pbot_exec,0,payload/cmd/unix/bind_ruby,[OSVDB]@84913@@[EDB]@20168@@[URL]@http://resources.infosecinstitute.com/pbot-analysis/@@
2022/09/19 02:44:03,192.168.56.101,25,tcp,postfix,0.0,GLD (Greylisting Daemon) Postfix Buffer Overflow,This module exploits a stack buffer overflow in the Salim Gasmi GLD <= 1.4 greylisting daemon for Postfix. By sending an overly long string the stack can be overwritten.,shell,exploit/linux/misc/gld_postfix,0,payload/linux/x86/shell/bind_tcp,[CVE]@2005-1099@@[OSVDB]@15492@@[BID]@13129@@[EDB]@934@@
2022/09/19 02:44:47,192.168.56.101,25,tcp,postfix,0.0,GLD (Greylisting Daemon) Postfix Buffer Overflow,This module exploits a stack buffer overflow in the Salim Gasmi GLD <= 1.4 greylisting daemon for Postfix. By sending an overly long string the stack can be overwritten.,shell,exploit/linux/misc/gld_postfix,0,payload/linux/x86/shell/bind_tcp,[CVE]@2005-1099@@[OSVDB]@15492@@[BID]@13129@@[EDB]@934@@
2022/09/19 02:45:46,192.168.56.101,25,tcp,postfix,0.0,GLD (Greylisting Daemon) Postfix Buffer Overflow,This module exploits a stack buffer overflow in the Salim Gasmi GLD <= 1.4 greylisting daemon for Postfix. By sending an overly long string the stack can be overwritten.,shell,exploit/linux/misc/gld_postfix,0,payload/linux/x86/shell/bind_tcp,[CVE]@2005-1099@@[OSVDB]@15492@@[BID]@13129@@[EDB]@934@@
2022/09/20 17:20:33,192.168.56.101,5900,tcp,vnc,3.3,VNC Keyboard Remote Code Execution,This module exploits VNC servers by sending virtual keyboard keys and executing a payload. On Windows systems a command prompt is opened and a PowerShell or CMDStager payload is typed and executed. On Unix/Linux systems a xterm terminal is opened and a payload is typed and executed.,shell,exploit/multi/vnc/vnc_keyboard_exec,2,payload/cmd/unix/bind_netcat_gaping,[URL]@http://www.jedi.be/blog/2010/08/29/sending-keystrokes-to-your-virtual-machines-using-X-vnc-rdp-or-native/@@
2022/09/20 17:41:25,192.168.56.101,23,tcp,telnet,0.0,ProFTPD 1.3.2rc3 - 1.3.3b Telnet IAC Buffer Overflow (FreeBSD),"This module exploits a stack-based buffer overflow in versions of ProFTPD server between versions 1.3.2rc3 and 1.3.3b. By sending data containing a large number of Telnet IAC commands, an attacker can corrupt memory and execute arbitrary code.",meterpreter,exploit/freebsd/ftp/proftp_telnet_iac,1,payload/bsd/x86/metsvc_bind_tcp,[CVE]@2010-4221@@[OSVDB]@68985@@[BID]@44562@@
2022/09/21 16:12:22,192.168.56.101,2049,tcp,rpc,0.0,ToolTalk rpc.ttdbserverd _tt_internal_realpath Buffer Overflow (AIX),This module exploits a buffer overflow vulnerability in _tt_internal_realpath function of the ToolTalk database server (rpc.ttdbserverd).,shell,exploit/aix/rpc_ttdbserverd_realpath,4,payload/generic/shell_bind_tcp,[CVE]@2009-2727@@[OSVDB]@55151@@
2022/09/21 16:12:36,192.168.56.101,23,tcp,telnet,0.0,ProFTPD 1.3.2rc3 - 1.3.3b Telnet IAC Buffer Overflow (FreeBSD),"This module exploits a stack-based buffer overflow in versions of ProFTPD server between versions 1.3.2rc3 and 1.3.3b. By sending data containing a large number of Telnet IAC commands, an attacker can corrupt memory and execute arbitrary code.",shell,exploit/freebsd/ftp/proftp_telnet_iac,0,payload/bsd/x86/shell_bind_tcp,[CVE]@2010-4221@@[OSVDB]@68985@@[BID]@44562@@
2022/09/21 16:47:38,192.168.56.101,2049,tcp,rpc,0.0,MS05-017 Microsoft Message Queueing Service Path Overflow,"This module exploits a stack buffer overflow in the RPC interface to the Microsoft Message Queueing service. The offset to the return address changes based on the length of the system hostname, so this must be provided via the 'HNAME' option. Much thanks to snort.org and Jean-Baptiste Marchand's excellent MSRPC website.",shell,exploit/windows/dcerpc/ms05_017_msmq,0,payload/generic/shell_bind_tcp,[CVE]@2005-0059@@[OSVDB]@15458@@[MSB]@MS05-017@@[BID]@13112@@
2022/09/21 17:09:52,192.168.56.101,6697,tcp,irc,0.0,w3tw0rk / Pitbul IRC Bot  Remote Code Execution,This module allows remote command execution on the w3tw0rk / Pitbul IRC Bot.,shell,exploit/multi/misc/w3tw0rk_exec,0,payload/cmd/windows/bind_lua,[OSVDB]@120384@@[EDB]@36652@@
2022/10/14 15:45:12,192.168.56.101,21,tcp,vsftpd,2.34,VSFTPD v2.3.4 Backdoor Command Execution,This module exploits a malicious backdoor that was added to the VSFTPD download archive. This backdoor was introduced into the vsftpd-2.3.4.tar.gz archive between June 30th 2011 and July 1st 2011 according to the most recent information available. This backdoor was removed on July 3rd 2011.,shell,exploit/unix/ftp/vsftpd_234_backdoor,0,payload/cmd/unix/interact,[OSVDB]@73573@@[URL]@http://pastebin.com/AetT9sS5@@[URL]@http://scarybeastsecurity.blogspot.com/2011/07/alert-vsftpd-download-backdoored.html@@
2022/10/14 15:59:10,192.168.56.101,5900,tcp,vnc,3.3,VNC Keyboard Remote Code Execution,This module exploits VNC servers by sending virtual keyboard keys and executing a payload. On Windows systems a command prompt is opened and a PowerShell or CMDStager payload is typed and executed. On Unix/Linux systems a xterm terminal is opened and a payload is typed and executed.,shell,exploit/multi/vnc/vnc_keyboard_exec,2,payload/cmd/unix/bind_lua,[URL]@http://www.jedi.be/blog/2010/08/29/sending-keystrokes-to-your-virtual-machines-using-X-vnc-rdp-or-native/@@
